providercode,sitecode,hour,tph_median,measure,ct_sum,avg_first_resp_delay_minute,last_updated
QL2,TR,9,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,10,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,11,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,12,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,13,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,14,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,15,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,16,0.0,TPH,3.0,49.0,2025-06-24 14:12
QL2,TR,17,0.0,TPH,7.0,99.0,2025-06-24 14:12
QL2,TR,18,0.0,TPH,16.0,73.85714285714286,2025-06-24 14:12
QL2,TR,19,0.0,TPH,9.0,50.25,2025-06-24 14:12
QL2,TR,20,72.0,TPH,40.0,45.2,2025-06-24 14:12
QL2,TR,21,36.0,TPH,33.0,31.8,2025-06-24 14:12
QL2,TR,22,0.0,TPH,2.0,17.0,2025-06-24 14:12
QL2,TR,23,120.0,TPH,13.0,9.0,2025-06-24 14:12
QL2,UA_PTS,0,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,1,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,2,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,3,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,4,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,5,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,6,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,7,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,8,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,9,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,10,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,11,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,12,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,13,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,14,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,15,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,16,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,17,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,18,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,19,1260.0,TPH,1121.0,11.0,2025-06-24 14:12
QL2,UA_PTS,20,1234.2857142857142,TPH,14706.0,32.857142857142854,2025-06-24 14:12
QL2,UA_PTS,21,1281.4285714285713,TPH,20433.0,32.857142857142854,2025-06-24 14:12
QL2,UA_PTS,22,1142.142857142857,TPH,15289.0,32.857142857142854,2025-06-24 14:12
QL2,UA_PTS,23,1217.142857142857,TPH,2983.0,39.57142857142857,2025-06-24 14:12
QL2,UP,0,0.0,TPH,4.0,9.0,2025-06-24 14:12
QL2,UP,1,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,2,120.0,TPH,12.0,7.0,2025-06-24 14:12
QL2,UP,3,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,4,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,5,180.0,TPH,285.0,13.0,2025-06-24 14:12
QL2,UP,6,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,7,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,8,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,9,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,10,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,11,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,12,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,13,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,14,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,15,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,16,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,17,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,18,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,19,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,20,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,21,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,22,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UP,23,150.0,TPH,23.0,10.0,2025-06-24 14:12
QL2,UX,0,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,1,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,2,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,3,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,4,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,5,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,6,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,7,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,8,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,9,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,10,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,11,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,12,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,13,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,14,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,15,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,16,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,UX,17,30.0,TPH,18.0,41.25,2025-06-24 14:12
QL2,UX,18,36.0,TPH,31.0,33.4,2025-06-24 14:12
QL2,UX,19,60.0,TPH,24.0,6.666666666666667,2025-06-24 14:12
QL2,UX,20,100.0,TPH,30.0,6.666666666666667,2025-06-24 14:12
QL2,UX,21,137.5,TPH,249.0,36.333333333333336,2025-06-24 14:12
QL2,UX,22,100.0,TPH,97.0,50.0,2025-06-24 14:12
QL2,UX,23,120.0,TPH,10.0,49.0,2025-06-24 14:12
QL2,VB_QQ0,0,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,1,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,2,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,3,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,4,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,5,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,6,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,7,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,8,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,9,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,10,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,11,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,12,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,13,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,14,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,15,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,16,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,17,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,18,317.5,TPH,360.0,4.666666666666667,2025-06-24 14:12
QL2,VB_QQ0,19,492.5,TPH,574.0,4.666666666666667,2025-06-24 14:12
QL2,VB_QQ0,20,443.0769230769231,TPH,647.0,4.6923076923076925,2025-06-24 14:12
QL2,VB_QQ0,21,465.0,TPH,465.0,4.5,2025-06-24 14:12
QL2,VB_QQ0,22,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VB_QQ0,23,420.0,TPH,44.0,4.0,2025-06-24 14:12
QL2,VN,0,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,1,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,2,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,3,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,4,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,5,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,6,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,7,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,8,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,9,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,10,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,11,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,12,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,13,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,14,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,15,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,16,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VN,17,462.0,TPH,401.0,4.8,2025-06-24 14:12
QL2,VN,18,457.5,TPH,318.0,5.0,2025-06-24 14:12
QL2,VN,19,372.5,TPH,417.0,4.916666666666667,2025-06-24 14:12
QL2,VN,20,402.0,TPH,354.0,4.6,2025-06-24 14:12
QL2,VN,21,300.0,TPH,79.0,5.333333333333333,2025-06-24 14:12
QL2,VN,22,441.8181818181818,TPH,425.0,5.0,2025-06-24 14:12
QL2,VN,23,420.0,TPH,38.0,5.0,2025-06-24 14:12
QL2,VS,0,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,1,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,2,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,3,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,4,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,5,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,6,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,7,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,8,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,9,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,10,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,11,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,12,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,13,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,14,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,15,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,16,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VS,17,84.0,TPH,44.0,6.0,2025-06-24 14:12
QL2,VS,18,15.0,TPH,19.0,6.75,2025-06-24 14:12
QL2,VS,19,120.0,TPH,23.0,5.5,2025-06-24 14:12
QL2,VS,20,60.0,TPH,16.0,6.0,2025-06-24 14:12
QL2,VS,21,90.0,TPH,17.0,5.5,2025-06-24 14:12
QL2,VS,22,120.0,TPH,12.0,4.0,2025-06-24 14:12
QL2,VS,23,60.0,TPH,9.0,6.0,2025-06-24 14:12
QL2,VY,0,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,1,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,2,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,3,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,4,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,5,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,6,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,7,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,8,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,9,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,10,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,11,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,12,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,13,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,14,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,15,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,16,60.0,TPH,48.0,10.0,2025-06-24 14:12
QL2,VY,17,68.57142857142857,TPH,664.0,12.928571428571429,2025-06-24 14:12
QL2,VY,18,75.0,TPH,646.0,12.928571428571429,2025-06-24 14:12
QL2,VY,19,147.85714285714286,TPH,653.0,12.928571428571429,2025-06-24 14:12
QL2,VY,20,78.46153846153847,TPH,720.0,13.0,2025-06-24 14:12
QL2,VY,21,80.76923076923077,TPH,577.0,13.0,2025-06-24 14:12
QL2,VY,22,73.84615384615384,TPH,740.0,13.0,2025-06-24 14:12
QL2,VY,23,45.0,TPH,17.0,9.5,2025-06-24 14:12
QL2,WF,0,1056.4285714285713,TPH,9342.0,6.214285714285714,2025-06-24 14:12
QL2,WF,1,630.0,TPH,110.0,6.0,2025-06-24 14:12
QL2,WF,2,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,3,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,4,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,5,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,6,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,7,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,8,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,9,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,10,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,11,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,12,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,13,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,14,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,15,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,16,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,17,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,18,420.0,TPH,36.0,5.0,2025-06-24 14:12
QL2,WF,19,360.0,TPH,31.0,6.0,2025-06-24 14:12
QL2,WF,20,330.0,TPH,56.0,6.0,2025-06-24 14:12
QL2,WF,21,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,22,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WF,23,1035.0,TPH,650.0,6.0,2025-06-24 14:12
QL2,WS,0,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,1,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,2,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,3,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,4,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,5,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,6,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,7,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,8,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,9,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,10,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,11,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,12,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,13,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,14,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,15,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,16,60.0,TPH,20.0,100.0,2025-06-24 14:12
QL2,WS,17,25.384615384615383,TPH,208.0,101.46153846153847,2025-06-24 14:12
QL2,WS,18,25.714285714285715,TPH,261.0,106.71428571428571,2025-06-24 14:12
QL2,WS,19,19.285714285714285,TPH,264.0,106.71428571428571,2025-06-24 14:12
QL2,WS,20,38.57142857142857,TPH,319.0,106.71428571428571,2025-06-24 14:12
QL2,WS,21,42.857142857142854,TPH,307.0,106.71428571428571,2025-06-24 14:12
QL2,WS,22,38.57142857142857,TPH,333.0,106.71428571428571,2025-06-24 14:12
QL2,WS,23,48.0,TPH,181.0,105.5,2025-06-24 14:12
QL2,XP,0,529.2857142857143,TPH,980.0,6.571428571428571,2025-06-24 14:12
QL2,XP,1,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,2,707.1428571428571,TPH,8462.0,6.571428571428571,2025-06-24 14:12
QL2,XP,3,717.8571428571429,TPH,10880.0,6.571428571428571,2025-06-24 14:12
QL2,XP,4,675.0,TPH,8511.0,6.571428571428571,2025-06-24 14:12
QL2,XP,5,638.5714285714286,TPH,7115.0,6.571428571428571,2025-06-24 14:12
QL2,XP,6,351.0,TPH,1400.0,7.0,2025-06-24 14:12
QL2,XP,7,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,8,180.0,TPH,19.0,5.0,2025-06-24 14:12
QL2,XP,9,0.0,TPH,4.0,8.0,2025-06-24 14:12
QL2,XP,10,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,11,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,12,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,13,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,14,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,15,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,16,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,17,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,18,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,19,540.0,TPH,175.5,7.0,2025-06-24 14:12
QL2,XP,20,447.85714285714283,TPH,744.0,6.571428571428571,2025-06-24 14:12
QL2,XP,21,294.0,TPH,257.0,6.4,2025-06-24 14:12
QL2,XP,22,140.0,TPH,84.0,5.833333333333333,2025-06-24 14:12
QL2,XP,23,150.0,TPH,86.0,7.5,2025-06-24 14:12
QL2,Y4,0,619.2857142857143,TPH,6585.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,1,445.7142857142857,TPH,3201.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,2,651.4285714285714,TPH,7141.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,3,587.1428571428571,TPH,3380.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,4,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,5,640.7142857142857,TPH,5243.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,6,60.0,TPH,6.0,8.0,2025-06-24 14:12
QL2,Y4,7,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,8,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,9,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,10,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,11,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,12,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,13,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,14,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,15,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,16,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,17,600.0,TPH,266.0,9.0,2025-06-24 14:12
QL2,Y4,18,593.5714285714286,TPH,3250.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,19,567.8571428571429,TPH,3994.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,20,548.5714285714286,TPH,6007.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,21,507.85714285714283,TPH,2613.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,22,362.14285714285717,TPH,1433.0,10.785714285714286,2025-06-24 14:12
QL2,Y4,23,327.27272727272725,TPH,702.0,10.090909090909092,2025-06-24 14:12
SS,A3,0,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,1,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,2,5130.0,TPH,8490.0,1.6666666666666667,2025-06-24 14:12
SS,A3,3,1860.0,TPH,475.0,1.6666666666666667,2025-06-24 14:12
SS,A3,4,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,5,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,6,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,7,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,8,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,9,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,10,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,11,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,12,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,13,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,14,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,15,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,16,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,17,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,18,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,19,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,20,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,21,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,22,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,A3,23,2280.0,TPH,221.0,2.0,2025-06-24 14:12
SS,AC,0,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,1,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,2,1347.857142857143,TPH,4907.0,2.142857142857143,2025-06-24 14:12
SS,AC,3,1785.0,TPH,4107.0,2.142857142857143,2025-06-24 14:12
SS,AC,4,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,5,5907.692307692308,TPH,6422.0,2.1538461538461537,2025-06-24 14:12
SS,AC,6,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,7,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,8,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,9,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,10,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,11,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,12,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,13,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,14,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,15,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,16,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,17,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,18,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,19,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,20,600.0,TPH,50.0,2.0,2025-06-24 14:12
SS,AC,21,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,22,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AC,23,1725.0,TPH,354.0,2.0,2025-06-24 14:12
SS,AF,0,3051.4285714285716,TPH,6047.0,2.0,2025-06-24 14:12
SS,AF,1,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,2,4427.142857142857,TPH,71460.0,2.0,2025-06-24 14:12
SS,AF,3,2530.714285714286,TPH,16025.0,2.0,2025-06-24 14:12
SS,AF,4,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,5,1628.5714285714287,TPH,1918.0,2.0,2025-06-24 14:12
SS,AF,6,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,7,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,8,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,9,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,10,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,11,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,12,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,13,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,14,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,15,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,16,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,17,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,18,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,19,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,20,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,21,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,22,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AF,23,2550.0,TPH,666.5,2.0,2025-06-24 14:12
SS,AM,0,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,1,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,2,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,3,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,4,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,5,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,6,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,7,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,8,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,9,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,10,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,11,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,12,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,13,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,14,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,15,5160.0,TPH,432.0,1.0,2025-06-24 14:12
SS,AM,16,5160.0,TPH,432.0,1.0,2025-06-24 14:12
